"Station","Lat","Lon","year","species","BiomIndex","AbunIndex"
"35",43.4480416615804,14.2066083351771,2012,"ctc",65.5757827758789,238.168716430664
"36",43.7012833277384,13.7094250043233,2012,"ctc",0.656316220760345,27.346508026123
"38",43.374041668574,14.1700416723887,2012,"ctc",43.0980949401855,191.425552368164
"45",45.5704833348592,13.5375500043233,2012,"ctc",55.8440628051758,668.791198730469
"1",45.4156750043233,12.5141666571299,2013,"ctc",40.8596954345703,246.14274597168
"2",45.6217083295186,13.1473000009855,2013,"ctc",0,0
"3",45.6416083335876,13.4914500077566,2013,"ctc",84.4841232299805,738.210815429688
"4",45.1045333305995,12.3817749977112,2013,"ctc",0,0
"5",45.1473166624705,12.520666662852,2013,"ctc",132.849334716797,1093.8603515625
"8",44.8260750134786,12.4787083307902,2013,"ctc",0,0
"12",44.8331083297729,12.5441916624705,2013,"ctc",0,0
"16",44.3048416773478,12.3777583440145,2013,"ctc",0,0
"17",44.3279166698456,12.5773749987284,2013,"ctc",0,0
"21",44.1428583343824,12.76155834198,2013,"ctc",0,0
"24",43.9212333361308,13.0158666670322,2013,"ctc",0,0
"25",43.9822916676911,13.1056416670481,2013,"ctc",0,0
"27",43.7980416615804,13.1820000012716,2013,"ctc",0,0
"28",43.7928249994914,13.388266658783,2013,"ctc",0,0
"31",43.5857583363851,13.5944916725159,2013,"ctc",0,0
"33",43.3797666549683,13.7189583142598,2013,"ctc",0,0
"34",43.3601083278656,13.8929916699727,2013,"ctc",0,0
"37",43.1049333333969,13.9293583552043,2013,"ctc",0,0
"43",45.3824249903361,12.3977916717529,2013,"ctc",33.920711517334,141.454162597656
"44",45.4651500066121,12.7116583188375,2013,"ctc",32.2415351867676,164.079055786133
"46",44.907458337148,12.6064833323161,2013,"ctc",0,0
"48",44.0531166672707,12.6204500198364,2013,"ctc",0,0
"49",43.5751083374023,13.7706083297729,2013,"ctc",0,0
"50",43.0560416668653,14.0188416664799,2013,"ctc",0,0
"55",45.384316666921,12.4694833278656,2013,"ctc",49.3572158813477,227.872665405273
"56",45.3358333428701,12.8793250083923,2013,"ctc",187.068481445312,2010.16564941406
"57",45.0790749986966,12.7296083450317,2013,"ctc",92.0483474731445,875.088256835938
"63",44.2053083340327,12.6011916796366,2013,"ctc",0,0
"64",44.1438000043233,12.5196083545685,2013,"ctc",0,0
"65",44.0841250002384,12.7610083262126,2013,"ctc",0,0
"66",43.5987250010173,13.6725416819255,2013,"ctc",0,0
"68",42.9041333198547,13.9727750142415,2013,"ctc",0,0
"70",42.5832166671753,14.2317833264669,2013,"ctc",0,0
"71",42.2660916646322,14.563975016276,2013,"ctc",9.8447437286377,27.346508026123
"73",42.0957583347956,14.8831416447957,2013,"ctc",0,0
"74",41.9831083391793,15.0808583339055,2013,"ctc",7.73906135559082,27.346508026123
"76",41.9933499972026,15.6738083203634,2013,"ctc",52.3685607910156,136.732543945312
"6",45.2575416644414,12.8870499928792,2013,"ctc",228.341461181641,1381.53271484375
"9",45.0099500040213,12.932249991099,2013,"ctc",36.4255485534668,328.158111572266
"10",45.1127833366394,13.2444416681925,2013,"ctc",248.392120361328,2014.2080078125
"13",44.6086249987284,12.7514250119527,2013,"ctc",4.10197639465332,54.6930160522461
"14",44.7417916615804,13.1648166656494,2013,"ctc",25.3775596618652,246.118576049805
"18",44.3895999908447,12.8428999900818,2013,"ctc",24.9812507629395,105.852760314941
"19",44.5135416666667,13.2316250006358,2013,"ctc",10.7766408920288,164.111282348633
"29",43.7233166694641,13.6166416803996,2013,"ctc",0.984474241733551,54.6930160522461
"51",45.3339749972026,13.0704083343347,2013,"ctc",150.188095092773,1148.66613769531
"53",44.5610916455587,13.5504499753316,2013,"ctc",188.454452514648,2352.26171875
"54",44.2193250020345,12.9748416900635,2013,"ctc",56.0876922607422,492.237152099609
"58",45.0152583241463,13.2511833349864,2013,"ctc",251.040954589844,2187.720703125
"59",44.6847999890645,12.7734416643778,2013,"ctc",0,0
"60",44.6759583155314,13.4828250090281,2013,"ctc",175.216156005859,1422.29772949219
"61",44.4559583346049,12.6612000147502,2013,"ctc",0,0
"62",44.4506499926249,12.7312916755676,2013,"ctc",6.07092475891113,27.346508026123
"67",43.3433666706085,13.989208316803,2013,"ctc",0,0
"22",44.3913833459218,13.6523666699727,2013,"ctc",18.7086868286133,164.111282348633
"23",44.3356666564941,14.0353000005086,2013,"ctc",20.9477615356445,161.136642456055
"26",44.0440499991179,13.3297083218892,2013,"ctc",63.1977844238281,574.276672363281
"30",43.989033322533,14.039791666468,2013,"ctc",4.10197639465332,27.346508026123
"32",43.6565000216166,13.7885416666667,2013,"ctc",13.1263236999512,82.0395278930664
"35",43.4507583459218,14.2065249999364,2013,"ctc",40.9287071228027,295.417175292969
"36",43.6953249931335,13.716449991862,2013,"ctc",18.5409317016602,54.6930160522461
"38",43.375250005722,14.1521166642507,2013,"ctc",10.2053203582764,107.424423217773
"69",42.6702749888102,14.2531999985377,2013,"ctc",13.9920320510864,53.7122116088867
"75",42.0393916666508,15.4637916723887,2013,"ctc",21.3302745819092,164.079055786133
"45",45.570516649882,13.5430333455404,2013,"ctc",39.1029472351074,729.192504882812
"1",45.4196750005086,12.5490249951681,2014,"ctc",121.78205871582,644.659545898438
"2",45.6195833206177,13.1456750035286,2014,"ctc",46.6531410217285,191.425552368164
"3",45.6419249852498,13.4903666655223,2014,"ctc",115.571006774902,1066.30456542969
"4",45.1104749997457,12.3817249933879,2014,"ctc",115.812461853027,574.276672363281
"5",45.1550833304723,12.5075416564941,2014,"ctc",238.945236206055,1461.20361328125
"6",45.2569166660309,12.8900666554769,2014,"ctc",274.002227783203,1603.44262695312
"8",44.8361833254496,12.4837250073751,2014,"ctc",0,0
"12",44.8414083480835,12.5438749949137,2014,"ctc",1.42201840877533,54.6930160522461
"16",44.2757416645686,12.3871166547139,2014,"ctc",0,0
"17",44.3423333326975,12.555366675059,2014,"ctc",20.5571022033691,83.5654602050781
"21",44.1504999995232,12.7566166877747,2014,"ctc",2.89872980117798,109.386032104492
"24",43.9210916837057,13.0226749877135,2014,"ctc",0,0
"25",43.9693333307902,13.0772083322207,2014,"ctc",2.24241375923157,82.0395278930664
"27",43.7972999890645,13.186474998792,2014,"ctc",0,0
"28",43.7842833518982,13.3913083394368,2014,"ctc",0,0
"31",43.5929916381836,13.6096916834513,2014,"ctc",0,0
"33",43.368633333842,13.7268333117167,2014,"ctc",2.57057166099548,27.346508026123
"34",43.3845583279928,13.879633363088,2014,"ctc",0.738355755805969,27.346508026123
"37",43.1331500013669,13.9044166882833,2014,"ctc",0,0
"43",45.3830749988556,12.3905749956767,2014,"ctc",298.924682617188,1312.63244628906
"44",45.466833337148,12.7095499992371,2014,"ctc",63.9087867736816,328.158111572266
"46",44.9130166689555,12.6298416773478,2014,"ctc",2.25266313552856,111.242622375488
"47",44.5972499847412,12.5453000068665,2014,"ctc",13.0250539779663,102.559478759766
"48",44.0805249989033,12.6025416692098,2014,"ctc",0,0
"50",43.0558916668097,14.0240999996662,2014,"ctc",0,0
"55",45.3887416680654,12.4743833223979,2014,"ctc",118.51976776123,628.969665527344
"56",45.3289916674296,12.9043416976929,2014,"ctc",292.959381103516,1873.54663085938
"57",45.0734333336353,12.732458337148,2014,"ctc",70.9915313720703,464.890625
"63",44.2179583390554,12.5879583358765,2014,"ctc",0,0
"64",44.1399666666985,12.5286916573842,2014,"ctc",0,0
"65",44.0919916669528,12.7584750175476,2014,"ctc",0.919036269187927,41.7743759155273
"66",43.5924249966939,13.6808416684469,2014,"ctc",0,0
"68",42.9118333180745,13.9784749984741,2014,"ctc",0,0
"70",42.5918416659037,14.2308833360672,2014,"ctc",2.67995762825012,109.386032104492
"71",42.2656999985377,14.5709499994914,2014,"ctc",0,0
"73",42.090750002861,14.8869833310445,2014,"ctc",15.5601634979248,54.6930160522461
"74",41.9815416653951,15.0839833339055,2014,"ctc",51.0832786560059,82.0395278930664
"76",41.9933916727702,15.6803249994914,2014,"ctc",61.228832244873,246.118576049805
"9",45.0192583461603,12.9295666694641,2014,"ctc",31.5441226959229,211.705520629883
"10",45.0982333302498,13.2446666638056,2014,"ctc",326.079742431641,2488.5322265625
"13",44.6131999969482,12.7443750063578,2014,"ctc",0.322273284196854,26.8561058044434
"14",44.7269833246867,13.0882083336512,2014,"ctc",69.6242065429688,437.544128417969
"18",44.3905166784922,12.8481083552043,2014,"ctc",151.198837280273,519.583679199219
"19",44.4566583474477,13.1591749986013,2014,"ctc",55.939037322998,348.065124511719
"29",43.7403499921163,13.6102749824524,2014,"ctc",20.9373092651367,229.719696044922
"49",43.5862083117167,13.7361500104268,2014,"ctc",3.7464714050293,136.732543945312
"51",45.336158323288,13.0815333346526,2014,"ctc",194.150405883789,1559.88854980469
"53",44.56875,13.5489833513896,2014,"ctc",232.912048339844,1702.47766113281
"54",44.240625,12.9766500155131,2014,"ctc",82.1489105224609,711.009216308594
"58",45.0180333435535,13.2424250046412,2014,"ctc",257.385314941406,1613.44396972656
"59",44.7033250172933,12.7651249885559,2014,"ctc",14.0014123916626,82.0395278930664
"2",45.6124333381653,13.1266916672389,2019,"ctc",0,0
"4",45.1055916666985,12.3828499952952,2019,"ctc",0,0
"68",42.8986833572388,13.9773166656494,2019,"ctc",0,0
"70",42.5879333178202,14.2314833323161,2019,"ctc",1.42201840877533,27.346508026123
"71",42.272708328565,14.5730166435242,2019,"ctc",0,0
"73",42.0960166652997,14.8765000025431,2019,"ctc",60.4357833862305,136.732543945312
"74",41.980274995168,15.0883416692416,2019,"ctc",14.8218069076538,27.346508026123
"76",41.9963083267212,15.6977916717529,2019,"ctc",0,0
"66",43.5717666625977,13.6846500078837,2019,"ctc",0,0
"65",44.0870499988397,12.7614916801453,2019,"ctc",0,0
"64",44.1533500035604,12.5125833352407,2019,"ctc",0,0
"63",44.2009916702906,12.6059500058492,2019,"ctc",0,0
"57",45.0758416652679,12.7340833346049,2019,"ctc",11.0915718078613,161.136642456055
"56",45.3270166714986,12.8694333394368,2019,"ctc",45.0396957397461,300.811584472656
"55",45.3860166708628,12.4707916577657,2019,"ctc",14.876501083374,109.386032104492
"50",43.0481916656097,14.0161916673183,2019,"ctc",13.0716304779053,54.6930160522461
"48",44.0646749993165,12.6236416816711,2019,"ctc",0,0
"47",44.5790999730428,12.5380499998728,2019,"ctc",0,0
"46",44.9084999720256,12.6200333277384,2019,"ctc",0,0
"44",45.4641666571299,12.7120499928792,2019,"ctc",6.39175319671631,53.7122116088867
"43",45.3866916656494,12.3996500015259,2019,"ctc",35.0687446594238,128.92919921875
"37",43.1088749965032,13.9338833173116,2019,"ctc",0,0
"34",43.3492666562398,13.8889333407084,2019,"ctc",0,0
"33",43.384124994278,13.7138666788737,2019,"ctc",0,0
"28",43.7934166908264,13.37797498703,2019,"ctc",0,0
"27",43.7966666857401,13.1965249935786,2019,"ctc",0,0
"25",43.9717166582743,13.0747416675091,2019,"ctc",0,0
"24",43.914649995168,13.0291083330909,2019,"ctc",0,0
"21",44.1467000007629,12.7596000035604,2019,"ctc",0,0
"17",44.3297249952952,12.5661583264669,2019,"ctc",0,0
"16",44.2912749926249,12.3847333272298,2019,"ctc",0,0
"12",44.837441666921,12.5456250031789,2019,"ctc",0,0
"8",44.8287083307902,12.4790083408356,2019,"ctc",0,0
"6",45.2575249989827,12.8720166524251,2019,"ctc",88.0183486938477,492.333831787109
"5",45.1425083319346,12.5183000087738,2019,"ctc",39.4247627258301,241.704956054688
"10",45.0845166643461,13.2352083365122,2019,"ctc",86.6337356567383,519.583679199219
"14",44.7486833254496,13.1720249970754,2019,"ctc",68.885856628418,519.583679199219
"19",44.4659333229065,13.1595416704814,2019,"ctc",85.8302001953125,929.963928222656
"67",43.3513500054677,13.9990583201249,2019,"ctc",13.2904033660889,109.386032104492
"62",44.4413499991099,12.7297583262126,2019,"ctc",16.1344413757324,82.0395278930664
"61",44.4613833268483,12.6539333343506,2019,"ctc",2.87138319015503,27.346508026123
"60",44.6775749842326,13.4862500031789,2019,"ctc",72.4040679931641,429.697692871094
"59",44.701416683197,12.7584749857585,2019,"ctc",23.3265705108643,54.6930160522461
"58",45.0286083335678,13.244708331426,2019,"ctc",72.9680404663086,429.697692871094
"54",44.2435583353043,12.975208346049,2019,"ctc",74.8747329711914,437.544128417969
"53",44.5649166425069,13.5542333285014,2019,"ctc",62.1981811523438,437.630096435547
"51",45.3341916720072,13.0573499987523,2019,"ctc",91.4193725585938,683.662719726562
"29",43.7272166570028,13.6082916577657,2019,"ctc",1.26223695278168,26.8561058044434
"18",44.3929166634878,12.8506583213806,2019,"ctc",14.5483427047729,54.6930160522461
"13",44.6105999946594,12.7512666702271,2019,"ctc",0,0
"9",45.0144916633765,12.9288750012716,2019,"ctc",10.9112567901611,109.386032104492
"22",44.4045833269755,13.6510999997457,2019,"ctc",7.38500785827637,54.7037620544434
"23",44.3410916646322,14.0341250002384,2019,"ctc",33.478702545166,54.7037620544434
"26",44.0478083342314,13.3235083421071,2019,"ctc",117.80876159668,929.78125
"30",43.9682333310445,14.0033166776101,2019,"ctc",5.3052225112915,27.346508026123
"32",44.0494833310445,14.4994916756948,2019,"ctc",13.8373327255249,27.346508026123
"36",43.6986583391825,13.7109249750773,2019,"ctc",48.9693565368652,529.247924804688
"69",42.6610583305359,14.2626166741053,2019,"ctc",104.791816711426,711.009216308594
"72",42.2617500066757,14.9822583456834,2019,"ctc",56.5799255371094,273.465087890625
"75",42.0381083329519,15.4818500041962,2019,"ctc",26.5808067321777,109.386032104492
"38",43.3792666753133,14.1594666639964,2019,"ctc",54.0913925170898,328.158111572266
"35",43.4583249886831,14.1958833297094,2019,"ctc",44.7662353515625,218.772064208984
"45",45.5710416475932,13.5329999923706,2019,"ctc",121.066581726074,820.234252929688
"5",45.1465250015259,12.51984167099,2020,"ctc",68.5850372314453,382.851104736328
"28",43.7943833351135,13.3829083283742,2020,"ctc",0,0
"65",44.0951166669528,12.7585750261943,2020,"ctc",0,0
"76",41.9976333300273,15.6977666854858,2020,"ctc",9.37985229492188,27.346508026123
"71",42.2719916741053,14.5714916865031,2020,"ctc",0,0
"46",44.9062583287557,12.6313166618347,2020,"ctc",0,0
"2",45.6204750061035,13.1464833378792,2020,"ctc",8.94230842590332,54.6930160522461
"12",44.8394666671753,12.5467666625977,2020,"ctc",0,0
"17",44.3307166576385,12.5668000221252,2020,"ctc",0,0
"25",43.9687333424886,13.0823166668415,2020,"ctc",0,0
"31",43.5740083376567,13.620574982961,2020,"ctc",0,0
"50",43.0477083345254,14.0174083327254,2020,"ctc",5.3712215423584,26.8561058044434
"73",42.0897833307584,14.8897750218709,2020,"ctc",20.2364158630371,27.346508026123
"1",45.4111750125885,12.5455250104268,2020,"ctc",75.9760589599609,328.190307617188
"3",45.6439166704814,13.4985249996185,2020,"ctc",38.961124420166,410.117126464844
"4",45.0981333335241,12.3876249949137,2020,"ctc",1.36732542514801,27.346508026123
"6",45.259491666158,12.8802666664124,2020,"ctc",67.6236801147461,429.697692871094
"8",44.8328916549683,12.4865083217621,2020,"ctc",0,0
"16",44.2973166624705,12.3828249931335,2020,"ctc",0,0
"21",44.1691999991735,12.7420083363851,2020,"ctc",0,0
"24",43.9148333231608,13.0270499994357,2020,"ctc",0,0
"27",43.7935916582743,13.1931500037511,2020,"ctc",0,0
"33",43.3813916683197,13.7331749916077,2020,"ctc",0,0
"34",43.3516750017802,13.8885166803996,2020,"ctc",0,0
"37",43.1106500029564,13.9333499908447,2020,"ctc",0,0
"43",45.3546750068665,12.3899583339691,2020,"ctc",8.3253927230835,53.7122116088867
"44",45.4607833226522,12.7053249994914,2020,"ctc",10.7961549758911,53.7122116088867
"47",44.5782583236694,12.5470666567485,2020,"ctc",18.9511299133301,27.346508026123
"49",43.5701499938965,13.7752916653951,2020,"ctc",0,0
"55",45.3854333400726,12.4585333347321,2020,"ctc",16.3788299560547,83.5654602050781
"56",45.3349999904633,12.8679916699727,2020,"ctc",88.0284118652344,492.237152099609
"63",44.2108166694641,12.5976499875387,2020,"ctc",0,0
"64",44.1440999984741,12.5246666749318,2020,"ctc",0,0
"66",43.5928750038147,13.6793666521708,2020,"ctc",0,0
"70",42.578483359019,14.2356750011444,2020,"ctc",0,0
"74",41.9809666633606,15.0846666673819,2020,"ctc",0,0
"54",44.2286333322525,12.9875333150228,2020,"ctc",57.3377876281738,349.12939453125
"61",44.4541749954224,12.6608833312988,2020,"ctc",0,0
"67",43.3464249928792,13.9876916885376,2020,"ctc",0,0
"9",45.0074166794618,12.9278999964396,2020,"ctc",31.5022125244141,161.136642456055
"18",44.3922416528066,12.8493083318075,2020,"ctc",129.212265014648,1039.16735839844
"51",45.336291662852,13.0779083331426,2020,"ctc",66.8895645141602,519.583679199219
"13",44.6100416819255,12.7162749926249,2020,"ctc",6.09827136993408,27.346508026123
"14",44.7183666547139,13.0852916677793,2020,"ctc",20.0883674621582,80.5683212280273
"19",44.4507166703542,13.1578916629155,2020,"ctc",68.7626266479492,547.03759765625
"29",43.7166916847229,13.6253333409627,2020,"ctc",6.71402645111084,26.8561058044434
"57",45.0592000007629,12.7492166519165,2020,"ctc",50.2209167480469,214.848846435547
"59",44.6952583312988,12.7650666554769,2020,"ctc",0,0
"30",43.9622166633606,13.952450021108,2020,"ctc",0,0
"35",43.4460916678111,14.220608329773,2020,"ctc",23.0257606506348,136.732543945312
"38",43.3766166687012,14.1718333323797,2020,"ctc",59.2051887512207,355.504608154297
"26",44.0494833330313,13.3226166725159,2020,"ctc",92.1030426025391,656.316223144531
"36",43.6948666572571,13.7240583101908,2020,"ctc",31.0656337738037,164.079055786133
"69",42.6650583267212,14.252874994278,2020,"ctc",55.8415718078613,300.811584472656
"72",42.253958328565,14.9944333195686,2020,"ctc",22.6702556610107,109.386032104492
"75",42.0543749988079,15.4814666748047,2020,"ctc",7.82110166549683,54.6930160522461
"45",45.5705916722616,13.531575012207,2020,"ctc",121.595687866211,1082.4541015625
