"Station","Lat","Lon","year","species","BiomIndex","AbunIndex"
54,44.225,12.975,2011,"sol",25.2921466827393,181.957885742188
58,45.0325999995073,13.2440666675568,2011,"sol",41.2725944519043,230.716354370117
59,44.6908500035604,12.7684333165487,2011,"sol",1.02428472042084,26.9548606872559
60,44.6658916473389,13.4850333372752,2011,"sol",115.534339904785,492.333831787109
61,44.4639249960581,12.659850025177,2011,"sol",0,0
62,44.4483249982198,12.731458346049,2011,"sol",0,0
67,43.3486083348592,13.9850583394368,2011,"sol",5.28084087371826,51.2703018188477
22,44.3913833300273,13.6596000035604,2011,"sol",32.0440406799316,144.777297973633
23,44.3454833348592,14.0294999996821,2011,"sol",0,0
26,44.0528499980768,13.3132999897003,2011,"sol",1.38834023475647,21.035457611084
30,43.9760499954224,14.0173166791598,2011,"sol",0,0
32,44.0369833330313,14.4953583399455,2011,"sol",0,0
35,43.4419500033061,14.2088750044505,2011,"sol",0,0
36,43.8723583539327,13.7242416699727,2011,"sol",0,0
38,43.3711249987284,14.1602833350499,2011,"sol",0,0
69,42.6674333572388,14.2526749928792,2011,"sol",0,0
72,42.2622666756312,14.9884749914209,2011,"sol",0,0
75,42.0383750001589,15.473083337148,2011,"sol",0,0
45,45.5708499908447,13.5393500010173,2011,"sol",127.02466583252,483.596435546875
46,44.9106916745504,12.6267999966939,2012,"sol",337.77685546875,4512.10595703125
47,44.6126750310262,12.4599083264669,2012,"sol",110.063972473145,1531.70532226562
48,44.0647750020027,12.6125749905904,2012,"sol",26.7448844909668,410.197631835938
50,43.058233332634,14.0112166666736,2012,"sol",29.1513767242432,164.079055786133
55,45.3840416590373,12.4575083255768,2012,"sol",374.437072753906,4552.548828125
56,45.3315166632334,12.8939249992371,2012,"sol",45.2082176208496,287.166534423828
57,45.0851666649183,12.7177750269572,2012,"sol",142.912841796875,929.78125
63,44.2104666630427,12.6005583445231,2012,"sol",308.088684082031,4389.54541015625
64,44.1456000010173,12.5186000029246,2012,"sol",13.9626178741455,215.638885498047
65,44.0870916684469,12.7595750172933,2012,"sol",184.852310180664,2489.59350585938
66,43.5948666890462,13.6740416526794,2012,"sol",58.9972152709961,389.972137451172
70,42.5836583137512,14.2285666624705,2012,"sol",18.7455615997314,107.424423217773
71,42.2704749902089,14.5644333521525,2012,"sol",15.7660160064697,167.130920410156
1,45.4133749961853,12.5325499852498,2012,"sol",93.7760696411133,757.276489257812
2,45.6179166793823,13.139608335495,2012,"sol",82.9146118164062,738.355712890625
3,45.6402166366577,13.4862833340963,2012,"sol",36.7464942932129,246.070266723633
4,45.105291668574,12.377258348465,2012,"sol",290.501373291016,4707.52099609375
5,45.1469750006994,12.5182083288829,2012,"sol",260.779968261719,1810.5849609375
8,44.8229166666667,12.4807083447774,2012,"sol",281.094757080078,5469.3017578125
12,44.8382500012716,12.5422333399455,2012,"sol",198.809112548828,2926.07641601562
16,44.2719499985377,12.3872083346049,2012,"sol",2.40696549415588,54.7037620544434
17,44.3335250059764,12.56453332901,2012,"sol",134.393936157227,1394.80883789062
21,44.142733335495,12.7610916773478,2012,"sol",191.815933227539,2133.11157226562
24,43.9216000239054,13.0129499852657,2012,"sol",110.206436157227,1394.671875
25,43.9686666806539,13.0723083337148,2012,"sol",75.2028961181641,492.237152099609
27,43.7936833063761,13.1884083350499,2012,"sol",119.148735046387,1367.32543945312
60,44.6734333356221,13.4896166642507,2014,"sol",170.29280090332,820.556396484375
61,44.4695166746775,12.6555500030518,2014,"sol",16.1559886932373,139.275756835938
62,44.4536083380381,12.7247666676839,2014,"sol",9.95412826538086,82.0395278930664
67,43.365508333842,13.9918583284986,2014,"sol",10.7745237350464,109.386032104492
22,44.4100333372752,13.6552583376567,2014,"sol",30.4514923095703,96.5182037353516
23,44.3376249949137,14.0282250006994,2014,"sol",87.9291152954102,410.117126464844
26,44.050866668423,13.3276916662852,2014,"sol",106.432609558105,902.434753417969
30,43.9738666534424,13.9917416721582,2014,"sol",11.1699161529541,27.855152130127
32,44.0320833330353,14.4934166590373,2014,"sol",20.7242336273193,83.5654602050781
35,43.4487500031789,14.2075500011444,2014,"sol",0,0
36,43.6907749811808,14.8233249982198,2014,"sol",0,0
38,43.3824416796366,14.1704666694005,2014,"sol",3.33627390861511,27.346508026123
69,42.6762249946594,14.247841668129,2014,"sol",9.09033679962158,98.451301574707
72,42.2624583403269,14.9879416763783,2014,"sol",0,0
75,42.0359916677078,15.480291668574,2014,"sol",5.11379718780518,27.346508026123
45,45.5706249872843,13.5485166867574,2014,"sol",128.842514038086,496.822021484375
1,45.4214166641235,12.5507750193278,2015,"sol",82.7505340576172,628.969665527344
2,45.6169333140055,13.1323416630427,2015,"sol",151.444961547852,1093.8603515625
3,45.6430333137512,13.4961916764577,2015,"sol",220.971099853516,1230.35131835938
4,45.1174166679382,12.3683250109355,2015,"sol",914.215148925781,17435.111328125
5,45.145866672198,12.522491645813,2015,"sol",168.049957275391,1039.37145996094
6,45.2600083351135,12.8848166783651,2015,"sol",85.0096435546875,437.630096435547
8,44.8335333188375,12.4809000015259,2015,"sol",14.7671146392822,437.544128417969
12,44.8417249997457,12.544708331426,2015,"sol",231.472793579102,4511.82568359375
16,44.272708328565,12.3894500096639,2015,"sol",1.42229783535004,54.7037620544434
17,44.3265583356222,12.5705083529154,2015,"sol",222.86311340332,4157.48583984375
21,44.1431333303452,12.7622250239054,2015,"sol",501.562286376953,9079.041015625
24,43.9236499786377,13.019975010554,2015,"sol",99.1037445068359,1886.90905761719
25,43.9729333241781,13.0768583317598,2015,"sol",99.213134765625,1230.59289550781
27,43.7972166697184,13.1931749979655,2015,"sol",157.406494140625,1312.63244628906
28,43.8031666755676,13.3781666596731,2015,"sol",26.1432609558105,246.118576049805
31,43.5788249969482,13.6142750104268,2015,"sol",64.5352249145508,1477.08581542969
33,43.3850000063578,13.7139499982198,2015,"sol",21.0029430389404,525.073608398438
34,43.3810916582743,13.8807666778564,2015,"sol",29.1388759613037,161.136642456055
37,43.0918166677157,13.9448166847229,2015,"sol",30.3546237945557,246.118576049805
43,45.3801833311717,12.3917416572571,2015,"sol",134.499435424805,1377.22729492188
44,45.4702416737874,12.7143666585286,2015,"sol",86.7431182861328,519.583679199219
46,44.9080916722616,12.6361083348592,2015,"sol",415.297943115234,7155.20166015625
47,44.5703583081563,12.5477083206177,2015,"sol",98.173957824707,1394.671875
48,44.0576166669528,12.6243249893188,2015,"sol",1.96933531761169,109.407524108887
49,43.5758083343506,13.7706333478292,2015,"sol",82.3174057006836,422.650512695312
50,43.0521999994914,14.0124916662772,2015,"sol",30.0811595916748,164.079055786133
55,45.384241660436,12.4637499968211,2015,"sol",210.622802734375,2515.87866210938
56,45.3297666708628,12.8926666895549,2015,"sol",75.8318634033203,382.851104736328
57,45.0764333327611,12.7293999989827,2015,"sol",70.2258377075195,601.623168945312
63,44.1951999982198,12.6136083285014,2015,"sol",77.47265625,1613.44396972656
64,44.1562833309174,12.5125999927521,2015,"sol",11.3783826828003,328.222564697266
65,44.0852224985758,12.7619499842326,2015,"sol",91.5240707397461,1353.78503417969
66,43.6001333236694,13.6732166608175,2015,"sol",130.847625732422,820.439208984375
68,42.9036833445231,13.982283337911,2015,"sol",7.49294281005859,82.0395278930664
70,42.5819833437602,14.2309416691462,2015,"sol",79.2501831054688,355.504608154297
71,42.2673333326976,14.5727000236511,2015,"sol",16.4899444580078,109.386032104492
73,42.0939999977748,14.8768583297729,2015,"sol",26.3620338439941,109.386032104492
74,41.9778083401422,15.0836000005404,2015,"sol",42.0967636108398,282.908325195312
76,41.9943499883016,15.703241666158,2015,"sol",7.11009168624878,27.346508026123
9,45.0206666568915,12.9379583358765,2015,"sol",111.081512451172,738.355712890625
10,45.1126749992371,13.2514250040054,2015,"sol",26.7722301483154,191.425552368164
28,43.7927000045776,13.3801916599274,2012,"sol",31.6672554016113,191.425552368164
31,43.5858249982198,13.5951499938965,2012,"sol",82.6138000488281,820.395263671875
34,43.3558166662852,13.8928416887919,2012,"sol",43.2920417785645,268.561065673828
37,43.1091333349546,13.9321583429972,2012,"sol",35.2646255493164,334.261840820312
43,45.384316666921,12.3978500048319,2012,"sol",51.5755157470703,683.662719726562
44,45.4649833361308,12.7221833229065,2012,"sol",137.115386962891,929.78125
73,42.0917833367984,14.8825000127157,2012,"sol",17.0642204284668,109.386032104492
74,41.9911500118673,15.0614999989669,2012,"sol",23.8997211456299,139.275756835938
51,45.3331000010173,13.0659499982993,2012,"sol",45.4449157714844,241.728271484375
53,44.5658583323161,13.5535250027974,2012,"sol",44.4194526672363,218.815048217773
54,44.2356916666031,12.9725583394368,2012,"sol",49.3330993652344,382.851104736328
58,45.0384083335598,13.2422166665395,2012,"sol",74.4987564086914,571.86767578125
59,44.6899333318075,12.7697249730428,2012,"sol",25.705717086792,191.425552368164
60,44.6743500073751,13.4819666703542,2012,"sol",143.652069091797,656.445129394531
61,44.4528250058492,12.6688833236694,2012,"sol",3.39096689224243,27.346508026123
62,44.448966662089,12.730041662852,2012,"sol",7.07520914077759,83.5654602050781
67,43.3438499927521,13.9916500091553,2012,"sol",18.1033878326416,82.0395278930664
6,45.2553833325704,12.878241666158,2012,"sol",29.9473667144775,123.07137298584
9,45.0144083221753,12.9209666570028,2012,"sol",63.1977844238281,519.583679199219
10,45.1168166637421,13.2457583347956,2012,"sol",41.3572311401367,298.118957519531
13,44.6111333211263,12.7517916679382,2012,"sol",0,0
14,44.7358666737874,13.1630083401998,2012,"sol",93.142204284668,656.316223144531
18,44.3881083329519,12.8439666748047,2012,"sol",7.65702247619629,54.6930160522461
19,44.5146166642507,13.2305500030518,2012,"sol",142.147445678711,769.196044921875
29,43.7337333361308,13.6151333491007,2012,"sol",25.2367687225342,111.420608520508
69,42.6518583297729,14.2590308268865,2012,"sol",0,0
72,42.2535499970118,14.9999250153701,2012,"sol",0,0
22,44.3977083365123,13.6514166514079,2012,"sol",7.4397120475769,54.7037620544434
23,44.3298166592916,14.0455500006676,2012,"sol",8.20556449890137,54.7037620544434
26,44.0434666663408,13.3274916648865,2012,"sol",6.56316184997559,27.346508026123
30,43.968691666921,14.0025083392858,2012,"sol",10.3916730880737,27.346508026123
32,43.6598416646322,13.7848333358765,2012,"sol",22.0959796905518,82.0395278930664
35,43.4480416615804,14.2066083351771,2012,"sol",0,0
36,43.7012833277384,13.7094250043233,2012,"sol",19.3066329956055,109.386032104492
38,43.374041668574,14.1700416723887,2012,"sol",0,0
45,45.5704833348592,13.5375500043233,2012,"sol",12.7070322036743,250.796691894531
1,45.4156750043233,12.5141666571299,2013,"sol",153.75715637207,1599.92785644531
2,45.6217083295186,13.1473000009855,2013,"sol",90.2760543823242,707.270874023438
3,45.6416083335876,13.4914500077566,2013,"sol",50.3623847961426,410.117126464844
4,45.1045333305995,12.3817749977112,2013,"sol",534.952392578125,11704.3056640625
5,45.1473166624705,12.520666662852,2013,"sol",131.099166870117,1148.55334472656
8,44.8260750134786,12.4787083307902,2013,"sol",272.261840820312,8285.9921875
12,44.8331083297729,12.5441916624705,2013,"sol",93.5738372802734,2090.59204101562
16,44.3048416773478,12.3777583440145,2013,"sol",17.9631290435791,410.117126464844
17,44.3279166698456,12.5773749987284,2013,"sol",127.583984375,2010.16564941406
21,44.1428583343824,12.76155834198,2013,"sol",321.759002685547,5660.72705078125
24,43.9212333361308,13.0158666670322,2013,"sol",95.4666595458984,1804.86950683594
25,43.9822916676911,13.1056416670481,2013,"sol",69.7335968017578,820.395263671875
27,43.7980416615804,13.1820000012716,2013,"sol",75.3300704956055,1514.43469238281
28,43.7928249994914,13.388266658783,2013,"sol",48.2118949890137,601.623168945312
31,43.5857583363851,13.5944916725159,2013,"sol",5.63069343566895,149.157455444336
33,43.3797666549683,13.7189583142598,2013,"sol",29.3428020477295,765.702209472656
34,43.3601083278656,13.8929916699727,2013,"sol",102.076393127441,1613.85595703125
37,43.1049333333969,13.9293583552043,2013,"sol",234.633041381836,4840.33203125
43,45.3824249903361,12.3977916717529,2013,"sol",70.415885925293,1357.96008300781
44,45.4651500066121,12.7116583188375,2013,"sol",77.47265625,574.276672363281
46,44.907458337148,12.6064833323161,2013,"sol",245.732513427734,4854.48193359375
48,44.0531166672707,12.6204500198364,2013,"sol",14.153208732605,307.678436279297
49,43.5751083374023,13.7706083297729,2013,"sol",64.9479598999023,519.583679199219
50,43.0560416668653,14.0188416664799,2013,"sol",25.4322528839111,355.504608154297
55,45.384316666921,12.4694833278656,2013,"sol",176.783615112305,2506.59936523438
56,45.3358333428701,12.8793250083923,2013,"sol",197.570571899414,1353.78503417969
57,45.0790749986966,12.7296083450317,2013,"sol",78.4297866821289,601.623168945312
63,44.2053083340327,12.6011916796366,2013,"sol",287.248565673828,5497.18798828125
64,44.1438000043233,12.5196083545685,2013,"sol",5.66072702407837,136.732543945312
65,44.0841250002384,12.7610083262126,2013,"sol",195.117340087891,3773.81811523438
66,43.5987250010173,13.6725416819255,2013,"sol",360.235565185547,5578.6875
68,42.9041333198547,13.9727750142415,2013,"sol",122.395545959473,2423.39819335938
70,42.5832166671753,14.2317833264669,2013,"sol",29.3808002471924,377.368041992188
71,42.2660916646322,14.563975016276,2013,"sol",88.0830993652344,1886.90905761719
73,42.0957583347956,14.8831416447957,2013,"sol",100.170265197754,1230.59289550781
74,41.9831083391793,15.0808583339055,2013,"sol",85.5398788452148,1531.40441894531
76,41.9933499972026,15.6738083203634,2013,"sol",4.64890623092651,27.346508026123
6,45.2575416644414,12.8870499928792,2013,"sol",74.6891098022461,431.728973388672
9,45.0099500040213,12.932249991099,2013,"sol",15.3687372207642,164.079055786133
10,45.1127833366394,13.2444416681925,2013,"sol",99.8778610229492,563.978210449219
13,44.6086249987284,12.7514250119527,2013,"sol",5.82480621337891,82.0395278930664
14,44.7417916615804,13.1648166656494,2013,"sol",72.7964019775391,519.583679199219
18,44.3895999908447,12.8428999900818,2013,"sol",15.1898708343506,105.852760314941
19,44.5135416666667,13.2316250006358,2013,"sol",47.8110885620117,273.518798828125
29,43.7233166694641,13.6166416803996,2013,"sol",33.4994735717773,164.079055786133
51,45.3339749972026,13.0704083343347,2013,"sol",29.7422485351562,164.095153808594
53,44.5610916455587,13.5504499753316,2013,"sol",90.3706130981445,492.333831787109
54,44.2193250020345,12.9748416900635,2013,"sol",160.715423583984,1175.89990234375
58,45.0152583241463,13.2511833349864,2013,"sol",81.7113647460938,574.276672363281
59,44.6847999890645,12.7734416643778,2013,"sol",21.8772068023682,355.504608154297
60,44.6759583155314,13.4828250090281,2013,"sol",186.594528198242,1094.0751953125
61,44.4559583346049,12.6612000147502,2013,"sol",18.0486965179443,136.732543945312
62,44.4506499926249,12.7312916755676,2013,"sol",11.6496124267578,164.079055786133
67,43.3433666706085,13.989208316803,2013,"sol",12.9348983764648,54.6930160522461
22,44.3913833459218,13.6523666699727,2013,"sol",97.9744338989258,437.630096435547
23,44.3356666564941,14.0353000005086,2013,"sol",17.7250308990479,107.424423217773
26,44.0440499991179,13.3297083218892,2013,"sol",13.9740648269653,191.425552368164
30,43.989033322533,14.039791666468,2013,"sol",0,0
32,43.6565000216166,13.7885416666667,2013,"sol",9.7900505065918,54.6930160522461
35,43.4507583459218,14.2065249999364,2013,"sol",0,0
36,43.6953249931335,13.716449991862,2013,"sol",3.82851123809814,27.346508026123
38,43.375250005722,14.1521166642507,2013,"sol",0,0
69,42.6702749888102,14.2531999985377,2013,"sol",3.65243053436279,26.8561058044434
75,42.0393916666508,15.4637916723887,2013,"sol",0,0
45,45.570516649882,13.5430333455404,2013,"sol",0,0
1,45.4196750005086,12.5490249951681,2014,"sol",99.5706024169922,644.659545898438
2,45.6195833206177,13.1456750035286,2014,"sol",232.117156982422,1476.71142578125
3,45.6419249852498,13.4903666655223,2014,"sol",260.506408691406,1476.42163085938
4,45.1104749997457,12.3817249933879,2014,"sol",913.182006835938,11786.3447265625
5,45.1550833304723,12.5075416564941,2014,"sol",120.613380432129,769.054504394531
6,45.2569166660309,12.8900666554769,2014,"sol",92.030143737793,522.051086425781
8,44.8361833254496,12.4837250073751,2014,"sol",1234.64013671875,22255.54296875
12,44.8414083480835,12.5438749949137,2014,"sol",421.32763671875,6207.6572265625
16,44.2757416645686,12.3871166547139,2014,"sol",20.2785511016846,445.682434082031
17,44.3423333326975,12.555366675059,2014,"sol",260.362121582031,2479.10864257812
21,44.1504999995232,12.7566166877747,2014,"sol",265.452545166016,2133.02758789062
24,43.9210916837057,13.0226749877135,2014,"sol",86.2782287597656,793.048706054688
25,43.9693333307902,13.0772083322207,2014,"sol",139.713317871094,1093.8603515625
27,43.7972999890645,13.186474998792,2014,"sol",192.656158447266,1859.5625
28,43.7842833518982,13.3913083394368,2014,"sol",112.859031677246,875.088256835938
31,43.5929916381836,13.6096916834513,2014,"sol",171.018508911133,1604.97045898438
33,43.368633333842,13.7268333117167,2014,"sol",57.4550170898438,902.434753417969
34,43.3845583279928,13.879633363088,2014,"sol",57.5097045898438,464.890625
37,43.1331500013669,13.9044166882833,2014,"sol",221.178558349609,1476.71142578125
43,45.3830749988556,12.3905749956767,2014,"sol",263.702362060547,3801.16455078125
44,45.466833337148,12.7095499992371,2014,"sol",26.9636573791504,164.079055786133
46,44.9130166689555,12.6298416773478,2014,"sol",486.908935546875,5923.66943359375
47,44.5972499847412,12.5453000068665,2014,"sol",167.377059936523,1435.83264160156
48,44.0805249989033,12.6025416692098,2014,"sol",54.0199737548828,931.932922363281
50,43.0558916668097,14.0240999996662,2014,"sol",33.8770713806152,212.68115234375
55,45.3887416680654,12.4743833223979,2014,"sol",282.325347900391,2761.99731445312
56,45.3289916674296,12.9043416976929,2014,"sol",96.6855621337891,554.147583007812
57,45.0734333336353,12.732458337148,2014,"sol",108.18278503418,820.395263671875
63,44.2179583390554,12.5879583358765,2014,"sol",145.351303100586,1435.56848144531
64,44.1399666666985,12.5286916573842,2014,"sol",37.598518371582,678.980041503906
65,44.0919916669528,12.7584750175476,2014,"sol",167.932983398438,1253.23132324219
66,43.5924249966939,13.6808416684469,2014,"sol",260.639556884766,2078.33471679688
68,42.9118333180745,13.9784749984741,2014,"sol",189.046417236328,1504.05798339844
70,42.5918416659037,14.2308833360672,2014,"sol",24.6938972473145,164.079055786133
71,42.2656999985377,14.5709499994914,2014,"sol",157.762008666992,1121.20678710938
73,42.090750002861,14.8869833310445,2014,"sol",19.2792873382568,136.732543945312
74,41.9815416653951,15.0839833339055,2014,"sol",57.9745941162109,437.544128417969
76,41.9933916727702,15.6803249994914,2014,"sol",97.0527572631836,683.662719726562
9,45.0192583461603,12.9295666694641,2014,"sol",140.625396728516,1058.52758789062
10,45.0982333302498,13.2446666638056,2014,"sol",105.557518005371,902.434753417969
13,44.6131999969482,12.7443750063578,2014,"sol",11.1452836990356,80.5683212280273
14,44.7269833246867,13.0882083336512,2014,"sol",245.735717773438,1941.60205078125
18,44.3905166784922,12.8481083552043,2014,"sol",9.98147583007812,54.6930160522461
19,44.4566583474477,13.1591749986013,2014,"sol",153.049209594727,944.748168945312
29,43.7403499921163,13.6102749824524,2014,"sol",26.5818500518799,229.719696044922
49,43.5862083117167,13.7361500104268,2014,"sol",35.6051559448242,246.118576049805
51,45.336158323288,13.0815333346526,2014,"sol",28.9136486053467,194.986068725586
53,44.56875,13.5489833513896,2014,"sol",133.25163269043,589.319213867188
54,44.240625,12.9766500155131,2014,"sol",202.801696777344,1804.86950683594
58,45.0180333435535,13.2424250046412,2014,"sol",152.894332885742,1148.55334472656
59,44.7033250172933,12.7651249885559,2014,"sol",29.5342292785645,246.118576049805
13,44.6191999753316,12.7528999964396,2015,"sol",26.7448844909668,191.425552368164
14,44.7213916460673,13.0889583349228,2015,"sol",178.982894897461,1394.671875
18,44.3850249926249,12.8528999964396,2015,"sol",135.830108642578,738.355712890625
19,44.4431749979655,13.1614666700363,2015,"sol",65.0107421875,461.432708740234
29,43.7261416753133,13.6077083587646,2015,"sol",33.308048248291,136.732543945312
51,45.3327166716258,13.0683833340804,2015,"sol",0,0
53,44.5566416740417,13.5593000094096,2015,"sol",82.0103912353516,510.791320800781
54,44.2377499977748,12.9766416549683,2015,"sol",101.062919616699,714.506164550781
58,45.0341416676839,13.2445583343506,2015,"sol",39.5157051086426,300.811584472656
59,44.6945083300273,12.7766333262126,2015,"sol",24.5845108032227,136.732543945312
60,44.6687583287557,13.4880249977112,2015,"sol",252.348449707031,1203.48278808594
61,44.4666666666667,12.6587750116984,2015,"sol",48.4033203125,464.890625
62,44.451166677475,12.7394916534424,2015,"sol",42.0315818786621,300.811584472656
67,43.3609333356221,13.9959166735411,2015,"sol",32.5423469543457,191.425552368164
22,44.4030916690826,13.6532583554586,2015,"sol",163.144592285156,984.281066894531
23,44.3272166728973,14.0536333342393,2015,"sol",71.6619262695312,328.222564697266
26,44.0534083346526,13.3330000082652,2015,"sol",83.0786972045898,546.93017578125
30,43.9772916475932,14.0148416817188,2015,"sol",3.8011646270752,27.346508026123
32,44.0390583326419,14.5091166655223,2015,"sol",17.3650321960449,82.0395278930664
35,43.4370833396912,14.2123333374659,2015,"sol",0,0
36,43.7015083312988,13.705366675059,2015,"sol",56.8807334899902,246.118576049805
38,43.3804500102997,14.1610166708628,2015,"sol",7.6296763420105,54.6930160522461
69,42.6670500119527,14.2544333299001,2015,"sol",27.5652809143066,109.386032104492
72,42.2449750026067,15.0013833274444,2015,"sol",0,0
75,42.0362916668256,15.4743583361308,2015,"sol",0,0
45,45.5710083325704,13.534625005722,2015,"sol",85.0810012817383,383.679809570312
1,45.421666653951,12.5505833307902,2016,"sol",71.8939666748047,492.237152099609
2,45.6212749799093,13.1409250020981,2016,"sol",238.415405273438,2111.03857421875
3,45.6435333251953,13.4935166517893,2016,"sol",163.199951171875,966.633422851562
4,45.1024333318075,12.3880333264669,2016,"sol",346.781066894531,4867.67822265625
5,45.1513416608175,12.5144916534424,2016,"sol",176.364929199219,1312.89025878906
8,44.8281750043233,12.4753166516622,2016,"sol",101.017997741699,2406.49267578125
12,44.8309500058492,12.5390083154043,2016,"sol",416.760772705078,6125.61767578125
16,44.2889833291372,12.385008319219,2016,"sol",81.4378967285156,957.127807617188
17,44.3352916717529,12.5591333389282,2016,"sol",266.35498046875,2652.611328125
21,44.1481333335241,12.7588583310445,2016,"sol",160.031768798828,1613.44396972656
24,43.9229999860128,13.0183749854565,2016,"sol",188.061935424805,1804.86950683594
25,43.9649333318075,13.0743166665236,2016,"sol",107.33504486084,1011.82080078125
27,43.7950333277384,13.1923750003179,2016,"sol",195.30876159668,2105.68115234375
28,43.7948833465576,13.3821000099182,2016,"sol",43.6997222900391,410.197631835938
31,43.5861083348592,13.6087916692098,2016,"sol",273.082611083984,2734.47192382812
33,43.3579500039419,13.7250833193461,2016,"sol",52.5599899291992,410.197631835938
34,43.3848583221436,13.878333346049,2016,"sol",13.591215133667,136.732543945312
37,43.1172583341598,13.9190166473389,2016,"sol",162.164794921875,1339.97888183594
43,45.3892916679382,12.4003666559855,2016,"sol",202.222869873047,3168.57348632812
44,45.4649750073751,12.7130499839783,2016,"sol",49.0049438476562,382.851104736328
46,44.9116500218709,12.6185833295186,2016,"sol",308.222503662109,3746.4716796875
47,44.5749000231425,12.5440666516622,2016,"sol",212.619110107422,1832.21606445312
48,44.0597999989986,12.6296500205994,2016,"sol",123.457931518555,1673.67211914062
49,43.5669249852498,13.7774583180745,2016,"sol",87.0165863037109,628.969665527344
50,43.053491666913,14.0213083336751,2016,"sol",7.11009168624878,54.6930160522461
55,45.3844166755676,12.4551249980926,2016,"sol",416.624053955078,4977.064453125
56,45.3296250025431,12.8972166697184,2016,"sol",127.861923217773,778.827087402344
57,45.07762499849,12.7160000165304,2016,"sol",269.116973876953,2242.41357421875
63,44.1991499980291,12.6086499849955,2016,"sol",243.001068115234,2461.18579101562
64,44.135416662693,12.5215833504995,2016,"sol",24.8706741333008,307.678436279297
65,44.0845166643461,12.7602333068848,2016,"sol",190.933319091797,1722.82995605469
66,43.5901749928792,13.6818583488464,2016,"sol",159.375457763672,1449.36486816406
68,42.9024999936422,13.9741833051046,2016,"sol",176.713134765625,1531.40441894531
70,42.5785999933879,14.235274998347,2016,"sol",11.4855327606201,82.0395278930664
71,42.266758330663,14.5699833234151,2016,"sol",78.9493713378906,492.237152099609
73,42.0878083348274,14.8915333112081,2016,"sol",135.419906616211,902.434753417969
74,41.9874750154714,15.0843083341916,2016,"sol",78.7852935791016,519.583679199219
76,41.9973333358765,15.7073916435242,2016,"sol",63.6900177001953,437.544128417969
6,45.2594166676203,12.8804333368937,2016,"sol",96.795783996582,527.337829589844
9,45.0139416575432,12.9315833409627,2016,"sol",113.488014221191,984.474304199219
10,44.6226916670799,13.2471333344777,2016,"sol",36.5896301269531,273.465087890625
13,44.60609998703,12.7303249994914,2016,"sol",19.4433670043945,136.732543945312
14,44.7268833478292,13.0873916665713,2016,"sol",90.5169372558594,793.048706054688
18,44.3865749994914,12.8463500022888,2016,"sol",94.5368804931641,601.623168945312
19,44.4623166720072,13.163466668129,2016,"sol",135.118286132812,820.556396484375
29,43.7276000022888,13.6147083282471,2016,"sol",75.011474609375,519.583679199219
51,45.3308583259583,13.0645916660627,2016,"sol",3.33627390861511,27.346508026123
53,44.5690333366394,13.554483350118,2016,"sol",70.5292510986328,334.261840820312
54,44.2334000031153,12.9812083244324,2016,"sol",95.0017700195312,929.78125
58,45.0462999979655,13.2464833339055,2016,"sol",34.9674682617188,282.908325195312
59,44.4536166588465,12.7567666689555,2016,"sol",47.3914985656738,382.851104736328
60,44.6770583470662,13.4870916684469,2016,"sol",137.306442260742,656.445129394531
61,44.4601583321889,12.6596333503723,2016,"sol",59.806812286377,492.237152099609
62,44.4534916718801,12.7647333463033,2016,"sol",26.5808067321777,191.425552368164
67,43.3510666529338,13.9876333236694,2016,"sol",28.686487197876,164.079055786133
22,44.4035166740418,13.6581166585286,2016,"sol",57.5483589172363,218.815048217773
23,44.3368833382924,14.039733333389,2016,"sol",18.6539821624756,109.407524108887
26,44.0408666670322,13.3364333311717,2016,"sol",54.364860534668,464.890625
30,43.9668999989827,13.9912583182255,2016,"sol",16.4872074127197,56.7545928955078
32,44.0372833331426,14.5127583344777,2016,"sol",12.6462392807007,55.7103042602539
35,43.4509333292643,14.3538583358129,2016,"sol",0,0
36,43.7077166557312,13.7154500007629,2016,"sol",64.3175506591797,389.972137451172
38,43.3785250027974,14.1621083339055,2016,"sol",0,0
69,42.6649000167847,14.2509250005086,2016,"sol",0,0
72,42.2615333398183,14.9916499972343,2016,"sol",0,0
75,42.0368666668733,15.4719083309174,2016,"sol",0,0
45,45.5698333422343,13.5340416590373,2016,"sol",0,0
1,45.4192583243052,12.547508319219,2017,"sol",318.559478759766,2215.06713867188
2,45.6226750055949,13.1380249977112,2017,"sol",95.0291137695312,628.969665527344
3,45.6429333368937,13.4964583396912,2017,"sol",128.975921630859,820.341613769531
4,45.0989000002543,12.3898916721344,2017,"sol",342.603332519531,7143.72412109375
5,45.1499666690826,12.5093000094096,2017,"sol",189.235260009766,1498.20849609375
6,45.2535583337148,12.8844000180562,2017,"sol",149.45068359375,1148.77893066406
8,44.8260083516439,12.4776666641235,2017,"sol",37.1042633056641,773.493835449219
16,44.285008319219,12.3877166748047,2017,"sol",4.94971799850464,164.079055786133
17,44.3425333340963,12.5604833285014,2017,"sol",119.667411804199,1398.67517089844
21,44.1463166634242,12.7600083351135,2017,"sol",236.219116210938,3199.54150390625
24,43.9182999928792,13.0244999989867,2017,"sol",158.363632202148,2269.76025390625
25,43.9722999890645,13.0771416664124,2017,"sol",64.7492218017578,512.797424316406
27,43.8066583315531,13.1871333360672,2017,"sol",155.929794311523,2324.453125
28,43.792124970754,13.3853583335876,2017,"sol",38.1643333435059,367.780853271484
